sample_id,rmse_vt,rmse_euclid,improve_%_euclid_vs_vt
2107,0.00854585412889719,0.0015691349981352687,81.63864050000879
2108,0.0111627709120512,0.0025069580879062414,77.54179398257492
2109,0.009109275415539742,0.0012147023808211088,86.66521401235087
2110,0.00955970585346222,0.0012794785434380174,86.6159214110046
2111,0.026668595150113106,0.0014133232180029154,94.70042118456351
2112,0.011781711131334305,0.0016658124513924122,85.861031273966
2113,0.020613890141248703,0.0019377035787329078,90.60001015644528
2114,0.0009452385129407048,0.0016741198487579823,-77.11083764229696
2115,0.016481393948197365,0.0017827160190790892,89.18346333098903
2116,0.037744078785181046,0.003178858198225498,91.57786253776752
2117,0.02239357680082321,0.00126605574041605,94.34634425478215
2118,0.007519848179072142,0.0007987288990989327,89.37839061411383
2119,0.0011844724649563432,0.001075271051377058,9.219413428164065
2120,0.00766829214990139,0.0010898670880123973,85.78735567757045
2121,0.0007438782486133277,0.0009702576790004969,-30.432322830361347
2122,0.001130465418100357,0.0006764965364709496,40.1576973482907
2123,0.018724892288446426,0.0022661681286990643,87.89756387022689
2124,0.0007602645782753825,0.0014329907717183232,-88.48579978356013
2125,0.0038084788247942924,0.0012081055901944637,68.27852677000239
2126,0.06251992285251617,0.0031392595265060663,94.97878534677444
2127,0.010990342125296593,0.0009732366306707263,91.14461933498809
2128,0.009229300543665886,0.001859344425611198,79.85389664565844
2129,0.0007145277340896428,0.0014986610040068626,-109.74147418068307
2130,0.017358889803290367,0.0013554944889619946,92.1913526426847
2131,0.011140062473714352,0.0013535271864384413,87.84991385361913
2132,0.021318381652235985,0.0011010017478838563,94.83543466482254
2133,0.023113328963518143,0.002178083872422576,90.57650294872623
2134,0.008062731474637985,0.0011065801372751594,86.2753690654494
2135,0.009274433366954327,0.0012597953900694847,86.41647051535872
2136,0.018238399177789688,0.0015021914150565863,91.76357858312721
2137,0.01131559070199728,0.0012104776687920094,89.30256756749448
2138,0.0007196568185463548,0.0008309840341098607,-15.469486641380328
2139,0.005316564347594976,0.0010800955351442099,79.68433248758383
2140,0.012546412646770477,0.0016556746559217572,86.80360112963466
2141,0.008179382421076298,0.0012329869205132127,84.9256721609524
2142,0.00016683452122379094,0.0010227502789348364,-513.0327622258686
2143,0.008128257468342781,0.001072240760549903,86.80847936234726
2144,0.0009434790117666125,0.001144547131843865,-21.31135058189052
2145,0.03092844970524311,0.0026883475948125124,91.30784885325225
2146,0.010998331010341644,0.0022517850156873465,79.526120696265
2147,0.03229406476020813,0.0016668568132445216,94.83850414443103
2148,0.027894968166947365,0.003388113109394908,87.85403485676672
2149,0.012312149628996849,0.0013029429828748107,89.41742081577395
2150,0.0007643330609425902,0.0009883965831249952,-29.314906464066397
2151,0.012594820000231266,0.0020335258450359106,83.85426829571908
2152,0.0007131901802495122,0.001538675744086504,-115.74550316869725
2153,0.019465984776616096,0.002506706165149808,87.12263368749645
2154,0.00773790804669261,0.0012773724738508463,83.49201790745303
2155,0.0011433378094807267,0.0009310375316999853,18.56846470348758
2156,0.00047180772526189685,0.001658260589465499,-251.46957079397447
2157,0.0109269879758358,0.0010242098942399025,90.62678665510447
2158,0.013301309198141098,0.002074264222756028,84.40556344716828
2159,0.0007185619906522334,0.0011532005155459046,-60.48726900991248
2160,0.013810289092361927,0.004969879053533077,64.01321492305395
2161,0.006151565816253424,0.0017542364075779915,71.48309128615922
2162,0.008852709084749222,0.0013687338214367628,84.53881394747171
2163,0.01381692849099636,0.0013476199237629771,90.24660274138637
2164,0.0007212464115582407,0.0011132032377645373,-54.344370991882904
2165,0.0030762143433094025,0.0008018162334337831,73.93496861110998
2166,0.013728764839470387,0.0011201594024896622,91.8407852672398
2167,0.01566641591489315,0.0014842114178463817,90.52615846014474
2168,0.01311498787254095,0.0019748855847865343,84.94176582678509
2169,0.004192689899355173,0.001333077554591,68.20471851547923
2170,0.01755465194582939,0.0009206195827573538,94.75569446465938
2171,0.016423098742961884,0.002696966752409935,83.57821020590586
2172,0.013723914511501789,0.001467765774577856,89.30505014264847
2173,0.00035365286748856306,0.0012817081296816468,-262.4198316726213
2174,0.012009288184344769,0.002771936124190688,76.91839780667974
2175,0.001264791120775044,0.0008309116237796843,34.304438853621996
2176,0.02104782871901989,0.0014551732456311584,93.08634982739548
2177,0.00046773767098784447,0.0008777675684541464,-87.6623633336418
2178,0.0189102441072464,0.0012919873697683215,93.16779115397613
2179,0.00617326982319355,0.0010637677041813731,82.76816443350037
2180,0.021323326975107193,0.0010316157713532448,95.16203182782326
2181,0.00034248526208102703,0.0012435768730938435,-263.10376186891034
2182,0.04119166359305382,0.004479751922190189,89.12461519559298
2183,0.01384852733463049,0.0015691167209297419,88.66943261257386
2184,0.0025385874323546886,0.0010447747772559524,58.84424682291501
2185,0.0007086445693857968,0.0014824643731117249,-109.19716823691303
2186,0.006901115644723177,0.0013872538693249226,79.89812167276685
2187,0.0033479523845016956,0.001166940201073885,65.14465954989926
2188,0.022799957543611526,0.001655101077631116,92.74077122559258
2189,0.007326027844101191,0.0010652195196598768,85.45979426801968
2190,0.025320235639810562,0.0014463108964264393,94.28792481261388
2191,0.0004593683697748929,0.0011092853965237737,-141.4805781365743
2192,0.0008656480931676924,0.000866513408254832,-0.09996153090033588
2193,0.0005633867112919688,0.0017559824045747519,-211.68331933692
2194,0.003730099182575941,0.0014806283870711923,60.305924448589174
2195,0.015116619877517223,0.0013332312228158116,91.18036151910842
2196,0.009751778095960617,0.0012561395997181535,87.11886603418857
2197,0.010593718849122524,0.0014457573415711522,86.35269292091482
2198,0.00045643551857210696,0.0015342666301876307,-236.14093675837373
2199,0.01159941591322422,0.002300095744431019,80.1705899465986
2200,0.011776968836784363,0.00151587906293571,87.12844463787425
2201,0.011312872171401978,0.002002293011173606,82.30075455941022
2202,0.0008083825232461095,0.0011494966456666589,-42.19711735340512
2203,0.0037837412673979998,0.0012388748582452536,67.25793939473611
2204,0.00025632954202592373,0.0010372234974056482,-304.644539276048
2205,0.03845346346497536,0.002738647162914276,92.8780221153876
2206,0.0003559053875505924,0.0014296539593487978,-301.69494656178
2207,0.016215570271015167,0.0017334189033135772,89.31015761249476
2208,0.0013329606736078858,0.0009050646331161261,32.10117512413733
2209,0.012888042256236076,0.0009249035501852632,92.82355277299025
2210,0.0003682985552586615,0.0010944210225716233,-197.15593639280934
2211,0.043618716299533844,0.0014437302015721798,96.69011304086794
2212,0.04028898477554321,0.0017094943905249238,95.75691866894543
2213,0.022776812314987183,0.0013479265617206693,94.08202278694394
2214,0.01946575753390789,0.0019735912792384624,89.86121512764544
2215,0.03268642723560333,0.0026352659333497286,91.93773637212124
2216,0.0007970219594426453,0.0013601761311292648,-70.65729674171817
2217,0.022545509040355682,0.0017561031272634864,92.21085172642485
2218,0.027049221098423004,0.0012092066463083029,95.5296064058048
2219,0.0022947387769818306,0.001400102861225605,38.98639463194312
2220,0.00042851967737078667,0.0009837968973442912,-129.5803315461835
2221,0.014535906724631786,0.0010855315485969186,92.53206855212717
2222,0.019746454432606697,0.0017324554501101375,91.22649862568922
2223,0.012948823161423206,0.0018816923256963491,85.46823674172245
2224,0.0007001541671343148,0.0011616870760917664,-65.91875474901308
2225,0.016474900767207146,0.0009386747842654586,94.3023949068216
2226,0.003410443663597107,0.001139105879701674,66.59948110193334
2227,0.006587254349142313,0.0012136369477957487,81.57598167179427
2228,0.0007469236152246594,0.0008218992152251303,-10.037920661745382
2229,0.01324263121932745,0.0011713558342307806,91.15465940459968
2230,0.021299000829458237,0.0011280463077127934,94.70375949701992
2231,0.000732709770090878,0.0014097229577600956,-92.39854774439027
2232,0.019743116572499275,0.0012317452346906066,93.76114084569632
2233,0.010371397249400616,0.001166442409157753,88.75327613053587
2234,0.020256407558918,0.0014366706600412726,92.90757427351502
2235,0.021500159054994583,0.0011497788364067674,94.65223101646689
2236,0.0004378993471618742,0.0015528089134022593,-254.60407075743055
2237,0.037694983184337616,0.002247771481052041,94.03694791160866
2238,0.0005703550996258855,0.0021673268638551235,-279.99605201685466
2239,0.012509767897427082,0.0013625400606542826,89.10819071370939
2240,0.02324073389172554,0.0008915984653867781,96.16363893454393
2241,0.010286621749401093,0.0007775278645567596,92.4413681729238
2242,0.004912217613309622,0.0009922671597450972,79.80001623188362
2243,0.011596429161727428,0.0014135357923805714,87.81059433429839
2244,0.0006662229425273836,0.0011052255285903811,-65.89424611206795
2245,0.00047627766616642475,0.001260370365343988,-164.62932302546517
2246,0.004369558300822973,0.0014558439143002033,66.68212632171935
2247,0.01785525307059288,0.0020970189943909645,88.25545072375786
2248,0.005946254823356867,0.0008356038597412407,85.94739234318607
2249,0.010272211395204067,0.0010334531543776393,89.93933131322107
2250,0.00795601774007082,0.0014660509768873453,81.57305544557488
2251,0.0038857413455843925,0.0012327731819823384,68.27444049856898
2252,0.021596362814307213,0.0013775723055005074,93.6212763311973
2253,0.018686018884181976,0.0009772428311407566,94.77019241955433
2254,0.01460005808621645,0.0019734662491828203,86.48316165323511
2255,0.0006112990668043494,0.000966229650657624,-58.06169231176918
2256,0.03597692400217056,0.0032038185745477676,91.09479572165363
2257,0.013883907347917557,0.0014662864850834012,89.43894935889413
2258,0.02271553874015808,0.0010559256188571453,95.35152728760106
2259,0.00029161112615838647,0.0016104051610454917,-452.24407166425163
2260,0.021775709465146065,0.0022356300614774227,89.73337669685078
2261,0.01340291928499937,0.0021529672667384148,83.93657962271402
2262,0.00537627749145031,0.003128896001726389,41.801813483024794
2263,0.00030921283178031445,0.00106074009090662,-243.04530066520266
2264,0.012411292642354965,0.0015914979157969356,87.17701723318056
2265,0.0003148310352116823,0.0012459739809855819,-295.75957852764833
2266,0.000629363174084574,0.0010621577966958284,-68.76707118319966
2267,0.000455565401352942,0.0009288063738495111,-103.87991933810929
2268,0.03673163801431656,0.0016657495871186256,95.46508220672317
2269,0.01991058699786663,0.001101096160709858,94.46979558275939
2270,0.012532597407698631,0.0033696587197482586,73.1128463568977
2271,0.0028235784266144037,0.0013570155715569854,51.939866118629254
2272,0.0007491039577871561,0.0012359836837276816,-64.99494766104465
2273,0.007858471013605595,0.0015840913401916623,79.84224490683363
2274,0.025790803134441376,0.0036788503639400005,85.73580533486927
2275,0.051984041929244995,0.0022190185263752937,95.73134668836853
2276,0.0025665592402219772,0.0010537020862102509,58.94495360611401
2277,0.039656005799770355,0.0012565457727760077,96.83138594419009
2278,0.011094254441559315,0.001161630148999393,89.52944376736848
2279,0.001240358455106616,0.0012604439398273826,-1.6193290433003733
2280,0.001965333241969347,0.0019364083418622613,1.4717555005269323
2281,0.009772867895662785,0.0012674073223024607,87.0313674890126
2282,0.0007060177740640938,0.0013003458734601736,-84.1803309190233
2283,0.006896444130688906,0.0012858553091064095,81.35480712157222
2284,0.0007123523973859847,0.0014287920203059912,-100.57376440976158
2285,0.003635912900790572,0.0014154512900859118,61.07026407621462
2286,0.01821713335812092,0.0016062287613749504,91.1828676295508
2287,0.00011083505523856729,0.0009588086977601051,-765.0771076403066
2288,0.006025034002959728,0.0015592260751873255,74.12087508281974
2289,0.015357399359345436,0.0011594222160056233,92.45040003322839
2290,0.01244974136352539,0.0014277879381552339,88.53158553780395
2291,0.008063008077442646,0.002017399063333869,74.97957282558588
2292,0.019126491621136665,0.0015208357945084572,92.04853757001484
2293,0.000951619993429631,0.002014963421970606,-111.74034118296423
2294,0.031247001141309738,0.002613431541249156,91.63621644731064
2295,0.0007526635308749974,0.000898796075489372,-19.415387942383315
2296,0.02278326079249382,0.0022936316672712564,89.93282090276452
2297,0.017524220049381256,0.0012193555012345314,93.04188432507156
2298,0.0006858589476905763,0.001207346678711474,-76.03425340101025
2299,0.0004805806966032833,0.0011239980813115835,-133.88331822670034
2300,0.03306562453508377,0.001823709229938686,94.48457648532084
2301,0.03204666078090668,0.0018770323367789388,94.14281459602589
2302,0.0028930515982210636,0.0013893542345613241,51.9761681424763
2303,0.005976522341370583,0.0012006108881905675,79.91121223326095
2304,0.001544495695270598,0.0008489469182677567,45.03403788578638
2305,0.0013923061778768897,0.0014799099881201982,-6.291993210428368
2306,0.02234632521867752,0.001086787087842822,95.13661831124776
2307,0.02378115989267826,0.002485626842826605,89.54791585044866
2308,0.0005475722718983889,0.001201794482767582,-119.47686967535607
2309,0.003181630512699485,0.001091513317078352,65.69327225840628
2310,0.000504049239680171,0.0010216659866273403,-102.69170255046711
2311,0.015475932508707047,0.0019464015495032072,87.42304187949672
2312,0.008120321668684483,0.0012598568573594093,84.48513606224712
2313,0.006763586308807135,0.0009325288701802492,86.2125087421729
2314,0.010316036641597748,0.0020181441213935614,80.43682673576312
2315,0.015679625794291496,0.0017940341494977474,88.5581826127733
2316,0.007928496226668358,0.0014634346589446068,81.5420904806941
2317,0.011613958515226841,0.0015191651182249188,86.91948901744082
2318,0.009493001736700535,0.0009160065092146397,90.35071797599268
2319,0.04197342321276665,0.0022060461342334747,94.74418342292861
2320,0.0005067973397672176,0.0010952397715300322,-116.11000777391571
2321,0.018627649173140526,0.001625396660529077,91.27427918394822
2322,0.0102533008903265,0.001305706799030304,87.26549806867726
2323,0.014071160927414894,0.0011899039382115006,91.54366903153924
2324,0.004962621722370386,0.0010978254722431302,77.8781149473239
2325,0.00966105330735445,0.0008997602271847427,90.68672742539708
2326,0.0034856866113841534,0.0016986469272524118,51.26793894157442
2327,0.0004312246455810964,0.0010538569185882807,-144.3869866770455
